TimeStamp,FuelCategory,GenMW
07/23/2016 17:00,Dual Fuel,9306.66666666667
07/23/2016 17:00,Hydro,4143.08333333333
07/23/2016 17:00,Natural Gas,5704.58333333333
07/23/2016 17:00,Nuclear,5088
07/23/2016 17:00,Other Fossil Fuels,1316.58333333333
07/23/2016 17:00,Other Renewables,302.916666666667
07/23/2016 17:00,Wind,392.833333333333
07/23/2016 18:00,Dual Fuel,9320
07/23/2016 18:00,Hydro,3762.75
07/23/2016 18:00,Natural Gas,5688.75
07/23/2016 18:00,Nuclear,5087.16666666667
07/23/2016 18:00,Other Fossil Fuels,1364.41666666667
07/23/2016 18:00,Other Renewables,296.5
07/23/2016 18:00,Wind,265.666666666667
07/23/2016 19:00,Dual Fuel,9036.08333333333
07/23/2016 19:00,Hydro,3273.5
07/23/2016 19:00,Natural Gas,5529.08333333333
07/23/2016 19:00,Nuclear,5077.5
07/23/2016 19:00,Other Fossil Fuels,1090.25
07/23/2016 19:00,Other Renewables,295.666666666667
07/23/2016 19:00,Wind,173.166666666667
07/23/2016 20:00,Dual Fuel,8740.91666666667
07/23/2016 20:00,Hydro,2751.66666666667
07/23/2016 20:00,Natural Gas,5254.41666666667
07/23/2016 20:00,Nuclear,5072.16666666667
07/23/2016 20:00,Other Fossil Fuels,996.5
07/23/2016 20:00,Other Renewables,295.833333333333
07/23/2016 20:00,Wind,143.916666666667
07/23/2016 21:00,Dual Fuel,7876.58333333333
07/23/2016 21:00,Hydro,2709.41666666667
07/23/2016 21:00,Natural Gas,5184.41666666667
07/23/2016 21:00,Nuclear,5090.16666666667
07/23/2016 21:00,Other Fossil Fuels,910.25
07/23/2016 21:00,Other Renewables,293.583333333333
07/23/2016 21:00,Wind,189
07/23/2016 22:00,Dual Fuel,6647.5
07/23/2016 22:00,Hydro,2231.83333333333
07/23/2016 22:00,Natural Gas,4979.66666666667
07/23/2016 22:00,Nuclear,5102.16666666667
07/23/2016 22:00,Other Fossil Fuels,883.166666666667
07/23/2016 22:00,Other Renewables,291.75
07/23/2016 22:00,Wind,173.916666666667
07/23/2016 23:00,Dual Fuel,5795.75
07/23/2016 23:00,Hydro,1794.83333333333
07/23/2016 23:00,Natural Gas,4609.75
07/23/2016 23:00,Nuclear,5104.83333333333
07/23/2016 23:00,Other Fossil Fuels,782.666666666667
07/23/2016 23:00,Other Renewables,295.75
07/23/2016 23:00,Wind,143.833333333333
07/24/2016 00:00,Dual Fuel,4552.66666666667
07/24/2016 00:00,Hydro,1815.08333333333
07/24/2016 00:00,Natural Gas,4218.83333333333
07/24/2016 00:00,Nuclear,5095.41666666667
07/24/2016 00:00,Other Fossil Fuels,743.5
07/24/2016 00:00,Other Renewables,295.833333333333
07/24/2016 00:00,Wind,103
07/24/2016 01:00,Dual Fuel,3615.08333333333
07/24/2016 01:00,Hydro,1815
07/24/2016 01:00,Natural Gas,4007.66666666667
07/24/2016 01:00,Nuclear,5099
07/24/2016 01:00,Other Fossil Fuels,667.833333333333
07/24/2016 01:00,Other Renewables,297.833333333333
07/24/2016 01:00,Wind,107.333333333333
07/24/2016 02:00,Dual Fuel,3255.75
07/24/2016 02:00,Hydro,1810
07/24/2016 02:00,Natural Gas,3877.5
07/24/2016 02:00,Nuclear,5098.58333333333
07/24/2016 02:00,Other Fossil Fuels,379.25
07/24/2016 02:00,Other Renewables,302.5
07/24/2016 02:00,Wind,92.3333333333333
07/24/2016 03:00,Dual Fuel,2832.41666666667
07/24/2016 03:00,Hydro,1779.33333333333
07/24/2016 03:00,Natural Gas,3749.66666666667
07/24/2016 03:00,Nuclear,5096.58333333333
07/24/2016 03:00,Other Fossil Fuels,289.666666666667
07/24/2016 03:00,Other Renewables,305.583333333333
07/24/2016 03:00,Wind,101.083333333333
07/24/2016 04:00,Dual Fuel,2633
07/24/2016 04:00,Hydro,1774.25
07/24/2016 04:00,Natural Gas,3703.08333333333
07/24/2016 04:00,Nuclear,5100.5
07/24/2016 04:00,Other Fossil Fuels,289.083333333333
07/24/2016 04:00,Other Renewables,305.416666666667
07/24/2016 04:00,Wind,61.0833333333333
07/24/2016 05:00,Dual Fuel,2651.91666666667
07/24/2016 05:00,Hydro,1699.25
07/24/2016 05:00,Natural Gas,3502.5
07/24/2016 05:00,Nuclear,5110.58333333333
07/24/2016 05:00,Other Fossil Fuels,289.25
07/24/2016 05:00,Other Renewables,303.25
07/24/2016 05:00,Wind,27.0833333333333
07/24/2016 06:00,Dual Fuel,2717.33333333333
07/24/2016 06:00,Hydro,1886.16666666667
07/24/2016 06:00,Natural Gas,3596.75
07/24/2016 06:00,Nuclear,5098.25
07/24/2016 06:00,Other Fossil Fuels,290.5
07/24/2016 06:00,Other Renewables,301.666666666667
07/24/2016 06:00,Wind,30.9166666666667
07/24/2016 07:00,Dual Fuel,3123.83333333333
07/24/2016 07:00,Hydro,1718.83333333333
07/24/2016 07:00,Natural Gas,3537.25
07/24/2016 07:00,Nuclear,5094.25
07/24/2016 07:00,Other Fossil Fuels,290.75
07/24/2016 07:00,Other Renewables,302.583333333333
07/24/2016 07:00,Wind,40.5
07/24/2016 08:00,Dual Fuel,3853.33333333333
07/24/2016 08:00,Hydro,1917.5
07/24/2016 08:00,Natural Gas,3692.91666666667
07/24/2016 08:00,Nuclear,5095
07/24/2016 08:00,Other Fossil Fuels,289.25
07/24/2016 08:00,Other Renewables,309.083333333333
07/24/2016 08:00,Wind,41.0833333333333
07/24/2016 09:00,Dual Fuel,4565.06666666667
07/24/2016 09:00,Hydro,2276.93333333333
07/24/2016 09:00,Natural Gas,4062.13333333333
07/24/2016 09:00,Nuclear,5094.4
07/24/2016 09:00,Other Fossil Fuels,321.733333333333
07/24/2016 09:00,Other Renewables,315.4
07/24/2016 09:00,Wind,23.2
07/24/2016 10:00,Dual Fuel,5121.16666666667
07/24/2016 10:00,Hydro,3056.58333333333
07/24/2016 10:00,Natural Gas,4484
07/24/2016 10:00,Nuclear,5094.91666666667
07/24/2016 10:00,Other Fossil Fuels,396.833333333333
07/24/2016 10:00,Other Renewables,320.25
07/24/2016 10:00,Wind,24.1666666666667
07/24/2016 11:00,Dual Fuel,5577.5
07/24/2016 11:00,Hydro,3489.21428571429
07/24/2016 11:00,Natural Gas,4694.85714285714
07/24/2016 11:00,Nuclear,5096.64285714286
07/24/2016 11:00,Other Fossil Fuels,471.142857142857
07/24/2016 11:00,Other Renewables,326
07/24/2016 11:00,Wind,19.1428571428571
07/24/2016 12:00,Dual Fuel,6256
07/24/2016 12:00,Hydro,3457.91666666667
07/24/2016 12:00,Natural Gas,5024.75
07/24/2016 12:00,Nuclear,5090.25
07/24/2016 12:00,Other Fossil Fuels,559.25
07/24/2016 12:00,Other Renewables,321.666666666667
07/24/2016 12:00,Wind,19
07/24/2016 13:00,Dual Fuel,6897.83333333333
07/24/2016 13:00,Hydro,3525.83333333333
07/24/2016 13:00,Natural Gas,5154.66666666667
07/24/2016 13:00,Nuclear,5078.83333333333
07/24/2016 13:00,Other Fossil Fuels,741.916666666667
07/24/2016 13:00,Other Renewables,317.083333333333
07/24/2016 13:00,Wind,11.9166666666667
07/24/2016 14:00,Dual Fuel,7520.3125
07/24/2016 14:00,Hydro,3346.625
07/24/2016 14:00,Natural Gas,5198.5625
07/24/2016 14:00,Nuclear,5079.0625
07/24/2016 14:00,Other Fossil Fuels,852.875
07/24/2016 14:00,Other Renewables,319.375
07/24/2016 14:00,Wind,5.625
07/24/2016 15:00,Dual Fuel,7912.58333333333
07/24/2016 15:00,Hydro,3299.16666666667
07/24/2016 15:00,Natural Gas,5190.75
07/24/2016 15:00,Nuclear,5077.33333333333
07/24/2016 15:00,Other Fossil Fuels,870.5
07/24/2016 15:00,Other Renewables,315.916666666667
07/24/2016 15:00,Wind,11.0833333333333
07/24/2016 16:00,Dual Fuel,8359.5
07/24/2016 16:00,Hydro,3482.16666666667
07/24/2016 16:00,Natural Gas,5243.91666666667
07/24/2016 16:00,Nuclear,5077.83333333333
07/24/2016 16:00,Other Fossil Fuels,964.833333333333
07/24/2016 16:00,Other Renewables,314.083333333333
07/24/2016 16:00,Wind,12.0833333333333
07/24/2016 17:00,Dual Fuel,8650.58333333333
07/24/2016 17:00,Hydro,3485
07/24/2016 17:00,Natural Gas,5272.25
07/24/2016 17:00,Nuclear,5080.41666666667
07/24/2016 17:00,Other Fossil Fuels,1007.5
07/24/2016 17:00,Other Renewables,311.75
07/24/2016 17:00,Wind,5.91666666666667
07/24/2016 18:00,Dual Fuel,8727.5
07/24/2016 18:00,Hydro,3504
07/24/2016 18:00,Natural Gas,5204.66666666667
07/24/2016 18:00,Nuclear,5082.33333333333
07/24/2016 18:00,Other Fossil Fuels,998.083333333333
07/24/2016 18:00,Other Renewables,303.916666666667
07/24/2016 18:00,Wind,7.91666666666667
07/24/2016 19:00,Dual Fuel,8009.08333333333
07/24/2016 19:00,Hydro,3282.66666666667
07/24/2016 19:00,Natural Gas,5156
07/24/2016 19:00,Nuclear,5082.83333333333
07/24/2016 19:00,Other Fossil Fuels,998.916666666667
07/24/2016 19:00,Other Renewables,302.166666666667
07/24/2016 19:00,Wind,3.66666666666667
07/24/2016 20:00,Dual Fuel,7193.08333333333
07/24/2016 20:00,Hydro,3391.5
07/24/2016 20:00,Natural Gas,5139
07/24/2016 20:00,Nuclear,5079.25
07/24/2016 20:00,Other Fossil Fuels,944.916666666667
07/24/2016 20:00,Other Renewables,299.166666666667
07/24/2016 20:00,Wind,1.08333333333333
07/24/2016 21:00,Dual Fuel,6829.75
07/24/2016 21:00,Hydro,3063.75
07/24/2016 21:00,Natural Gas,5024.25
07/24/2016 21:00,Nuclear,5080.33333333333
07/24/2016 21:00,Other Fossil Fuels,828.083333333333
07/24/2016 21:00,Other Renewables,299.75
07/24/2016 21:00,Wind,1.33333333333333
07/24/2016 22:00,Dual Fuel,6201.16666666667
07/24/2016 22:00,Hydro,2342.58333333333
07/24/2016 22:00,Natural Gas,4785.08333333333
07/24/2016 22:00,Nuclear,5082.75
07/24/2016 22:00,Other Fossil Fuels,775.5
07/24/2016 22:00,Other Renewables,298.583333333333
07/24/2016 22:00,Wind,15.3333333333333
07/24/2016 23:00,Dual Fuel,5383.16666666667
07/24/2016 23:00,Hydro,1776.66666666667
07/24/2016 23:00,Natural Gas,4537.75
07/24/2016 23:00,Nuclear,5086.66666666667
07/24/2016 23:00,Other Fossil Fuels,744.083333333333
07/24/2016 23:00,Other Renewables,297.583333333333
07/24/2016 23:00,Wind,27.8333333333333
07/25/2016 00:00,Dual Fuel,4480.75
07/25/2016 00:00,Hydro,1795.75
07/25/2016 00:00,Natural Gas,4222.91666666667
07/25/2016 00:00,Nuclear,5085.91666666667
07/25/2016 00:00,Other Fossil Fuels,669.666666666667
07/25/2016 00:00,Other Renewables,297.083333333333
07/25/2016 00:00,Wind,84.9166666666667
07/25/2016 01:00,Dual Fuel,3873.33333333333
07/25/2016 01:00,Hydro,1764.08333333333
07/25/2016 01:00,Natural Gas,4092.5
07/25/2016 01:00,Nuclear,5075.91666666667
07/25/2016 01:00,Other Fossil Fuels,540.333333333333
07/25/2016 01:00,Other Renewables,299.75
07/25/2016 01:00,Wind,193.583333333333
07/25/2016 02:00,Dual Fuel,3580.41666666667
07/25/2016 02:00,Hydro,1703.33333333333
07/25/2016 02:00,Natural Gas,3847.58333333333
07/25/2016 02:00,Nuclear,5078.75
07/25/2016 02:00,Other Fossil Fuels,351.083333333333
07/25/2016 02:00,Other Renewables,297.25
07/25/2016 02:00,Wind,259.166666666667
07/25/2016 03:00,Dual Fuel,3386
07/25/2016 03:00,Hydro,1695.83333333333
07/25/2016 03:00,Natural Gas,3932.66666666667
07/25/2016 03:00,Nuclear,5075.66666666667
07/25/2016 03:00,Other Fossil Fuels,301.583333333333
07/25/2016 03:00,Other Renewables,298.166666666667
07/25/2016 03:00,Wind,302.916666666667
07/25/2016 04:00,Dual Fuel,3420
07/25/2016 04:00,Hydro,1789
07/25/2016 04:00,Natural Gas,3935.41666666667
07/25/2016 04:00,Nuclear,5077.16666666667
07/25/2016 04:00,Other Fossil Fuels,294.833333333333
07/25/2016 04:00,Other Renewables,298
07/25/2016 04:00,Wind,394.5
07/25/2016 05:00,Dual Fuel,3600.5
07/25/2016 05:00,Hydro,1721.25
07/25/2016 05:00,Natural Gas,3990.83333333333
07/25/2016 05:00,Nuclear,5082.58333333333
07/25/2016 05:00,Other Fossil Fuels,300.583333333333
07/25/2016 05:00,Other Renewables,297.166666666667
07/25/2016 05:00,Wind,467
07/25/2016 06:00,Dual Fuel,4215
07/25/2016 06:00,Hydro,1820.41666666667
07/25/2016 06:00,Natural Gas,4071.5
07/25/2016 06:00,Nuclear,5087
07/25/2016 06:00,Other Fossil Fuels,294.583333333333
07/25/2016 06:00,Other Renewables,297.333333333333
07/25/2016 06:00,Wind,477.25
07/25/2016 07:00,Dual Fuel,5563.07142857143
07/25/2016 07:00,Hydro,2276.07142857143
07/25/2016 07:00,Natural Gas,4275.28571428571
07/25/2016 07:00,Nuclear,5086.28571428571
07/25/2016 07:00,Other Fossil Fuels,291.428571428571
07/25/2016 07:00,Other Renewables,295.357142857143
07/25/2016 07:00,Wind,441.357142857143
07/25/2016 08:00,Dual Fuel,6457.33333333333
07/25/2016 08:00,Hydro,2537.33333333333
07/25/2016 08:00,Natural Gas,4778
07/25/2016 08:00,Nuclear,5094.5
07/25/2016 08:00,Other Fossil Fuels,302.166666666667
07/25/2016 08:00,Other Renewables,292.75
07/25/2016 08:00,Wind,349.333333333333
07/25/2016 09:00,Dual Fuel,7445.5
07/25/2016 09:00,Hydro,2808.16666666667
07/25/2016 09:00,Natural Gas,5195.16666666667
07/25/2016 09:00,Nuclear,5091.66666666667
07/25/2016 09:00,Other Fossil Fuels,508.833333333333
07/25/2016 09:00,Other Renewables,306.583333333333
07/25/2016 09:00,Wind,320.416666666667
07/25/2016 10:00,Dual Fuel,8187.41666666667
07/25/2016 10:00,Hydro,3201.08333333333
07/25/2016 10:00,Natural Gas,5461.83333333333
07/25/2016 10:00,Nuclear,5091.5
07/25/2016 10:00,Other Fossil Fuels,746.833333333333
07/25/2016 10:00,Other Renewables,325.083333333333
07/25/2016 10:00,Wind,296.25
07/25/2016 11:00,Dual Fuel,8927.75
07/25/2016 11:00,Hydro,3455.58333333333
07/25/2016 11:00,Natural Gas,5698.75
07/25/2016 11:00,Nuclear,5092.5
07/25/2016 11:00,Other Fossil Fuels,839.416666666667
07/25/2016 11:00,Other Renewables,324
07/25/2016 11:00,Wind,262.916666666667
07/25/2016 12:00,Dual Fuel,9250.16666666667
07/25/2016 12:00,Hydro,3627.41666666667
07/25/2016 12:00,Natural Gas,6014.58333333333
07/25/2016 12:00,Nuclear,5089.41666666667
07/25/2016 12:00,Other Fossil Fuels,858
07/25/2016 12:00,Other Renewables,325.916666666667
07/25/2016 12:00,Wind,172.083333333333
07/25/2016 13:00,Dual Fuel,9709.35294117647
07/25/2016 13:00,Hydro,3962.23529411765
07/25/2016 13:00,Natural Gas,6162.76470588235
07/25/2016 13:00,Nuclear,5080.11764705882
07/25/2016 13:00,Other Fossil Fuels,942.764705882353
07/25/2016 13:00,Other Renewables,322.176470588235
07/25/2016 13:00,Wind,198.941176470588
07/25/2016 14:00,Dual Fuel,10907.3333333333
07/25/2016 14:00,Hydro,3393.33333333333
07/25/2016 14:00,Natural Gas,6259.58333333333
07/25/2016 14:00,Nuclear,5070.41666666667
07/25/2016 14:00,Other Fossil Fuels,1057.5
07/25/2016 14:00,Other Renewables,323.416666666667
07/25/2016 14:00,Wind,258.75
07/25/2016 15:00,Dual Fuel,11155
07/25/2016 15:00,Hydro,3469.66666666667
07/25/2016 15:00,Natural Gas,6271.33333333333
07/25/2016 15:00,Nuclear,5071.5
07/25/2016 15:00,Other Fossil Fuels,869
07/25/2016 15:00,Other Renewables,323.083333333333
07/25/2016 15:00,Wind,350.5
07/25/2016 16:00,Dual Fuel,11202.4166666667
07/25/2016 16:00,Hydro,3405.5
07/25/2016 16:00,Natural Gas,6277.83333333333
07/25/2016 16:00,Nuclear,5067
07/25/2016 16:00,Other Fossil Fuels,929.416666666667
07/25/2016 16:00,Other Renewables,304.666666666667
07/25/2016 16:00,Wind,438.333333333333
07/25/2016 17:00,Dual Fuel,10646.3846153846
07/25/2016 17:00,Hydro,3024.38461538462
07/25/2016 17:00,Natural Gas,6261.30769230769
07/25/2016 17:00,Nuclear,5060.92307692308
07/25/2016 17:00,Other Fossil Fuels,635.846153846154
07/25/2016 17:00,Other Renewables,300.692307692308
07/25/2016 17:00,Wind,562.384615384615
07/25/2016 18:00,Dual Fuel,9730.53846153846
07/25/2016 18:00,Hydro,3635.69230769231
07/25/2016 18:00,Natural Gas,5769.38461538462
07/25/2016 18:00,Nuclear,5066.38461538462
07/25/2016 18:00,Other Fossil Fuels,658
07/25/2016 18:00,Other Renewables,299.153846153846
07/25/2016 18:00,Wind,533.461538461538
07/25/2016 19:00,Dual Fuel,9291.66666666667
07/25/2016 19:00,Hydro,3698.58333333333
07/25/2016 19:00,Natural Gas,5736.08333333333
07/25/2016 19:00,Nuclear,5066.91666666667
07/25/2016 19:00,Other Fossil Fuels,703.583333333333
07/25/2016 19:00,Other Renewables,297.916666666667
07/25/2016 19:00,Wind,420.583333333333
07/25/2016 20:00,Dual Fuel,8919.64285714286
07/25/2016 20:00,Hydro,3201.5
07/25/2016 20:00,Natural Gas,5412.71428571429
07/25/2016 20:00,Nuclear,5066.64285714286
07/25/2016 20:00,Other Fossil Fuels,666.928571428571
07/25/2016 20:00,Other Renewables,299.428571428571
07/25/2016 20:00,Wind,459.571428571429
07/25/2016 21:00,Dual Fuel,8637.25
07/25/2016 21:00,Hydro,3169.16666666667
07/25/2016 21:00,Natural Gas,4974.58333333333
07/25/2016 21:00,Nuclear,5069
07/25/2016 21:00,Other Fossil Fuels,713
07/25/2016 21:00,Other Renewables,299.833333333333
07/25/2016 21:00,Wind,562.25
07/25/2016 22:00,Dual Fuel,6837.75
07/25/2016 22:00,Hydro,2813.83333333333
07/25/2016 22:00,Natural Gas,4792.25
07/25/2016 22:00,Nuclear,5071.91666666667
07/25/2016 22:00,Other Fossil Fuels,639.5
07/25/2016 22:00,Other Renewables,290.916666666667
07/25/2016 22:00,Wind,560.5
07/25/2016 23:00,Dual Fuel,5310.91666666667
07/25/2016 23:00,Hydro,2496.5
07/25/2016 23:00,Natural Gas,4525.41666666667
07/25/2016 23:00,Nuclear,5075.5
07/25/2016 23:00,Other Fossil Fuels,509.666666666667
07/25/2016 23:00,Other Renewables,293.75
07/25/2016 23:00,Wind,699.083333333333
07/26/2016 00:00,Dual Fuel,4358.41666666667
07/26/2016 00:00,Hydro,2216.83333333333
07/26/2016 00:00,Natural Gas,3970.33333333333
07/26/2016 00:00,Nuclear,5080.75
07/26/2016 00:00,Other Fossil Fuels,357
07/26/2016 00:00,Other Renewables,289.25
07/26/2016 00:00,Wind,659.583333333333
07/26/2016 01:00,Dual Fuel,3624.83333333333
07/26/2016 01:00,Hydro,2238.66666666667
07/26/2016 01:00,Natural Gas,3743.16666666667
07/26/2016 01:00,Nuclear,5081
07/26/2016 01:00,Other Fossil Fuels,291.166666666667
07/26/2016 01:00,Other Renewables,286.416666666667
07/26/2016 01:00,Wind,584.166666666667
07/26/2016 02:00,Dual Fuel,3454.41666666667
07/26/2016 02:00,Hydro,2249
07/26/2016 02:00,Natural Gas,3597.25
07/26/2016 02:00,Nuclear,5068.91666666667
07/26/2016 02:00,Other Fossil Fuels,293.416666666667
07/26/2016 02:00,Other Renewables,288.583333333333
07/26/2016 02:00,Wind,606
07/26/2016 03:00,Dual Fuel,3430.83333333333
07/26/2016 03:00,Hydro,2219.08333333333
07/26/2016 03:00,Natural Gas,3489.41666666667
07/26/2016 03:00,Nuclear,5070.41666666667
07/26/2016 03:00,Other Fossil Fuels,291
07/26/2016 03:00,Other Renewables,291.083333333333
07/26/2016 03:00,Wind,565.666666666667
07/26/2016 04:00,Dual Fuel,3419.66666666667
07/26/2016 04:00,Hydro,2221.66666666667
07/26/2016 04:00,Natural Gas,3430
07/26/2016 04:00,Nuclear,5071.08333333333
07/26/2016 04:00,Other Fossil Fuels,290.833333333333
07/26/2016 04:00,Other Renewables,288.333333333333
07/26/2016 04:00,Wind,505.5
07/26/2016 05:00,Dual Fuel,3428.66666666667
07/26/2016 05:00,Hydro,2198.58333333333
07/26/2016 05:00,Natural Gas,3422.5
07/26/2016 05:00,Nuclear,5082.33333333333
07/26/2016 05:00,Other Fossil Fuels,290.916666666667
07/26/2016 05:00,Other Renewables,296.75
07/26/2016 05:00,Wind,442.5
07/26/2016 06:00,Dual Fuel,3681.33333333333
07/26/2016 06:00,Hydro,2292.83333333333
07/26/2016 06:00,Natural Gas,3650.25
07/26/2016 06:00,Nuclear,5093.58333333333
07/26/2016 06:00,Other Fossil Fuels,291.75
07/26/2016 06:00,Other Renewables,304
07/26/2016 06:00,Wind,455.5
07/26/2016 07:00,Dual Fuel,4818.5
07/26/2016 07:00,Hydro,2611.08333333333
07/26/2016 07:00,Natural Gas,4022.75
07/26/2016 07:00,Nuclear,5098.41666666667
07/26/2016 07:00,Other Fossil Fuels,299.5
07/26/2016 07:00,Other Renewables,309.833333333333
07/26/2016 07:00,Wind,391.666666666667
07/26/2016 08:00,Dual Fuel,6059
07/26/2016 08:00,Hydro,2802.08333333333
07/26/2016 08:00,Natural Gas,4408.41666666667
07/26/2016 08:00,Nuclear,5099.08333333333
07/26/2016 08:00,Other Fossil Fuels,320.166666666667
07/26/2016 08:00,Other Renewables,309.75
07/26/2016 08:00,Wind,305.5
07/26/2016 09:00,Dual Fuel,7215.66666666667
07/26/2016 09:00,Hydro,3052.33333333333
07/26/2016 09:00,Natural Gas,4841.91666666667
07/26/2016 09:00,Nuclear,5100.08333333333
07/26/2016 09:00,Other Fossil Fuels,503.75
07/26/2016 09:00,Other Renewables,317
07/26/2016 09:00,Wind,240.5
07/26/2016 10:00,Dual Fuel,7930.83333333333
07/26/2016 10:00,Hydro,3211
07/26/2016 10:00,Natural Gas,5305.5
07/26/2016 10:00,Nuclear,5099.41666666667
07/26/2016 10:00,Other Fossil Fuels,665.083333333333
07/26/2016 10:00,Other Renewables,325.416666666667
07/26/2016 10:00,Wind,244.833333333333
07/26/2016 11:00,Dual Fuel,8526.58333333333
07/26/2016 11:00,Hydro,3228.75
07/26/2016 11:00,Natural Gas,5448
07/26/2016 11:00,Nuclear,5101.58333333333
07/26/2016 11:00,Other Fossil Fuels,667.333333333333
07/26/2016 11:00,Other Renewables,329
07/26/2016 11:00,Wind,273.416666666667
07/26/2016 12:00,Dual Fuel,8837.91666666667
07/26/2016 12:00,Hydro,3484.25
07/26/2016 12:00,Natural Gas,5545.33333333333
07/26/2016 12:00,Nuclear,5102.41666666667
07/26/2016 12:00,Other Fossil Fuels,680.333333333333
07/26/2016 12:00,Other Renewables,335.666666666667
07/26/2016 12:00,Wind,286.75
07/26/2016 13:00,Dual Fuel,9133.25
07/26/2016 13:00,Hydro,3709.58333333333
07/26/2016 13:00,Natural Gas,5657.25
07/26/2016 13:00,Nuclear,5100.75
07/26/2016 13:00,Other Fossil Fuels,679
07/26/2016 13:00,Other Renewables,336.833333333333
07/26/2016 13:00,Wind,312.416666666667
07/26/2016 14:00,Dual Fuel,9429
07/26/2016 14:00,Hydro,3869.25
07/26/2016 14:00,Natural Gas,5738.25
07/26/2016 14:00,Nuclear,5089.66666666667
07/26/2016 14:00,Other Fossil Fuels,778.416666666667
07/26/2016 14:00,Other Renewables,342.333333333333
07/26/2016 14:00,Wind,294.666666666667
07/26/2016 15:00,Dual Fuel,9693.75
07/26/2016 15:00,Hydro,3898.41666666667
07/26/2016 15:00,Natural Gas,5776.83333333333
07/26/2016 15:00,Nuclear,5084.25
07/26/2016 15:00,Other Fossil Fuels,861.666666666667
07/26/2016 15:00,Other Renewables,337.25
07/26/2016 15:00,Wind,301.5
07/26/2016 16:00,Dual Fuel,10093.6666666667
07/26/2016 16:00,Hydro,4038.75
07/26/2016 16:00,Natural Gas,5824.75
07/26/2016 16:00,Nuclear,5086.08333333333
07/26/2016 16:00,Other Fossil Fuels,932.166666666667
07/26/2016 16:00,Other Renewables,337.5
07/26/2016 16:00,Wind,296.416666666667
07/26/2016 17:00,Dual Fuel,10055.5
07/26/2016 17:00,Hydro,4070.33333333333
07/26/2016 17:00,Natural Gas,5919.08333333333
07/26/2016 17:00,Nuclear,5078.25
07/26/2016 17:00,Other Fossil Fuels,927.166666666667
07/26/2016 17:00,Other Renewables,328.666666666667
07/26/2016 17:00,Wind,290.666666666667
07/26/2016 18:00,Dual Fuel,9804.41666666667
07/26/2016 18:00,Hydro,3905.58333333333
07/26/2016 18:00,Natural Gas,5972.58333333333
07/26/2016 18:00,Nuclear,5080.83333333333
07/26/2016 18:00,Other Fossil Fuels,923.333333333333
07/26/2016 18:00,Other Renewables,316.916666666667
07/26/2016 18:00,Wind,239.916666666667
07/26/2016 19:00,Dual Fuel,9593.41666666667
07/26/2016 19:00,Hydro,3433.5
07/26/2016 19:00,Natural Gas,5844.16666666667
07/26/2016 19:00,Nuclear,5085.41666666667
07/26/2016 19:00,Other Fossil Fuels,862.75
07/26/2016 19:00,Other Renewables,316.583333333333
07/26/2016 19:00,Wind,179.833333333333
07/26/2016 20:00,Dual Fuel,9066.91666666667
07/26/2016 20:00,Hydro,3261
07/26/2016 20:00,Natural Gas,5678.58333333333
07/26/2016 20:00,Nuclear,5090.66666666667
07/26/2016 20:00,Other Fossil Fuels,730.416666666667
07/26/2016 20:00,Other Renewables,321.083333333333
07/26/2016 20:00,Wind,154.166666666667
07/26/2016 21:00,Dual Fuel,8105
07/26/2016 21:00,Hydro,3294.33333333333
07/26/2016 21:00,Natural Gas,5478.66666666667
07/26/2016 21:00,Nuclear,5091.66666666667
07/26/2016 21:00,Other Fossil Fuels,660.166666666667
07/26/2016 21:00,Other Renewables,326.166666666667
07/26/2016 21:00,Wind,190.333333333333
07/26/2016 22:00,Dual Fuel,6721.91666666667
07/26/2016 22:00,Hydro,2872
07/26/2016 22:00,Natural Gas,4956.5
07/26/2016 22:00,Nuclear,5093.91666666667
07/26/2016 22:00,Other Fossil Fuels,762.666666666667
07/26/2016 22:00,Other Renewables,322.75
07/26/2016 22:00,Wind,215.583333333333
07/26/2016 23:00,Dual Fuel,5323.75
07/26/2016 23:00,Hydro,2346.66666666667
07/26/2016 23:00,Natural Gas,4748.91666666667
07/26/2016 23:00,Nuclear,5096.41666666667
07/26/2016 23:00,Other Fossil Fuels,617.833333333333
07/26/2016 23:00,Other Renewables,321.75
07/26/2016 23:00,Wind,296.75
07/27/2016 00:00,Dual Fuel,4403.5
07/27/2016 00:00,Hydro,2249.5
07/27/2016 00:00,Natural Gas,4190.83333333333
07/27/2016 00:00,Nuclear,5101.5
07/27/2016 00:00,Other Fossil Fuels,524.833333333333
07/27/2016 00:00,Other Renewables,320.833333333333
07/27/2016 00:00,Wind,287.5
07/27/2016 01:00,Dual Fuel,3690.08333333333
07/27/2016 01:00,Hydro,2269.91666666667
07/27/2016 01:00,Natural Gas,3668.5
07/27/2016 01:00,Nuclear,5105
07/27/2016 01:00,Other Fossil Fuels,591.666666666667
07/27/2016 01:00,Other Renewables,323.916666666667
07/27/2016 01:00,Wind,246
07/27/2016 02:00,Dual Fuel,3354.16666666667
07/27/2016 02:00,Hydro,2080.91666666667
07/27/2016 02:00,Natural Gas,3553.33333333333
07/27/2016 02:00,Nuclear,5107.58333333333
07/27/2016 02:00,Other Fossil Fuels,387.5
07/27/2016 02:00,Other Renewables,320.833333333333
07/27/2016 02:00,Wind,225.25
07/27/2016 03:00,Dual Fuel,3298.41666666667
07/27/2016 03:00,Hydro,1971.91666666667
