TimeStamp,NPX1385+CSC,Neptune,HTP,VFT
24-Oct-2018 17:00:00,-530,-660,-660,-660
24-Oct-2018 18:00:00,-530,4.11097949327512,-660,-660
24-Oct-2018 19:00:00,-530,-660,-660,-660
24-Oct-2018 20:00:00,-530,-660,-660,-660
24-Oct-2018 21:00:00,-530,-660,-660,-660
24-Oct-2018 22:00:00,-530,-212.946161225813,-660,-654.212585749014
24-Oct-2018 23:00:00,-530,-284.955728040171,660,108.663595601348
25-Oct-2018 00:00:00,-530,-660,-660,-660
25-Oct-2018 01:00:00,-530,-660,-660,-660
25-Oct-2018 02:00:00,-530,-660,-660,-660
25-Oct-2018 03:00:00,-530,-660,-660,-660
25-Oct-2018 04:00:00,-530,-660,-660,-660
25-Oct-2018 05:00:00,-530,-515.154696190005,-660,-660
25-Oct-2018 06:00:00,-530,-444.797699551518,-660,-660
25-Oct-2018 07:00:00,-530,-660,-660,-660
25-Oct-2018 08:00:00,-530,-660,-660,-660
25-Oct-2018 09:00:00,-530,-660,-660,-660
25-Oct-2018 10:00:00,-530,660,660,660
25-Oct-2018 11:00:00,-530,-660,-660,-660
25-Oct-2018 12:00:00,-530,-594.12935091059,-660,-660
25-Oct-2018 13:00:00,-530,-453.076746536902,-660,-660
25-Oct-2018 14:00:00,-530,-424.898558761974,-660,-660
25-Oct-2018 15:00:00,-530,-660,-660,-660
25-Oct-2018 16:00:00,-530,-660,-660,-660
25-Oct-2018 17:00:00,-530,-660,-660,-660
25-Oct-2018 18:00:00,-530,-660,-660,-660
25-Oct-2018 19:00:00,-530,-660,-660,-660
25-Oct-2018 20:00:00,-530,-660,-660,-660
25-Oct-2018 21:00:00,-530,-660,-660,-660
25-Oct-2018 22:00:00,-530,-660,-660,-660
25-Oct-2018 23:00:00,-530,-424.140664217541,-660,-660
26-Oct-2018 00:00:00,-530,-612.567684724709,-660,-660
26-Oct-2018 01:00:00,-530,-660,-660,-660
26-Oct-2018 02:00:00,-530,-660,-660,-660
26-Oct-2018 03:00:00,-530,-608.80598178199,-660,-660
26-Oct-2018 04:00:00,-530,-660,-660,-660
26-Oct-2018 05:00:00,-530,-320.460971073986,-660,90.7292549647993
26-Oct-2018 06:00:00,-530,-202.712521319631,-660,-537.918420533682
26-Oct-2018 07:00:00,-530,-660,-660,-660
26-Oct-2018 08:00:00,-530,-660,-660,-660
26-Oct-2018 09:00:00,-530,-660,-660,-660
26-Oct-2018 10:00:00,-530,-660,-660,-660
26-Oct-2018 11:00:00,-530,-263.716926313064,-660,-660
26-Oct-2018 12:00:00,-530,-351.633067760197,-660,-660
26-Oct-2018 13:00:00,-530,-660,-660,-660
26-Oct-2018 14:00:00,-530,-660,-660,-660
26-Oct-2018 15:00:00,-530,-660,-660,-660
26-Oct-2018 16:00:00,-530,-660,-660,-660
26-Oct-2018 17:00:00,-530,-238.606139588243,-660,-660
26-Oct-2018 18:00:00,-530,-660,-660,-660
26-Oct-2018 19:00:00,-530,-44.7882589378494,-660,-660
26-Oct-2018 20:00:00,-530,-660,-660,-660
26-Oct-2018 21:00:00,-530,-154.796502927031,-660,-660
26-Oct-2018 22:00:00,-530,-263.606325510486,-660,-660
26-Oct-2018 23:00:00,-530,-498.571214655055,-660,-660
27-Oct-2018 00:00:00,-530,-660,-660,-660
27-Oct-2018 01:00:00,-530,-660,-660,-660
27-Oct-2018 02:00:00,-530,-660,-660,-660
27-Oct-2018 03:00:00,-530,-660,-660,-660
27-Oct-2018 04:00:00,-530,-660,-660,-660
27-Oct-2018 05:00:00,-530,-660,-660,-660
27-Oct-2018 06:00:00,-530,-660,-660,-660
27-Oct-2018 07:00:00,-530,-660,-660,-660
27-Oct-2018 08:00:00,-530,-660,-660,-660
27-Oct-2018 09:00:00,-530,-660,-660,-660
27-Oct-2018 10:00:00,-530,-660,-660,-660
27-Oct-2018 11:00:00,-530,-660,-660,-660
27-Oct-2018 12:00:00,-530,-660,-660,-660
27-Oct-2018 13:00:00,-530,-660,-660,-660
27-Oct-2018 14:00:00,-530,-660,-660,-660
27-Oct-2018 15:00:00,-530,-660,-660,-660
27-Oct-2018 16:00:00,-530,-660,-660,-660
27-Oct-2018 17:00:00,-530,-253.43954577057,-660,-660
27-Oct-2018 18:00:00,-530,-660,-660,-660
27-Oct-2018 19:00:00,-530,-660,-660,-660
27-Oct-2018 20:00:00,-530,-660,-660,-660
27-Oct-2018 21:00:00,-530,-660,-660,-660
27-Oct-2018 22:00:00,-530,-562.609061136435,-660,-660
27-Oct-2018 23:00:00,-530,-660,-660,-660
28-Oct-2018 00:00:00,-530,-660,-660,-660
28-Oct-2018 01:00:00,-530,-660,-660,-660
28-Oct-2018 02:00:00,-530,-660,-660,-660
28-Oct-2018 03:00:00,-530,-660,-660,-660
28-Oct-2018 04:00:00,-530,-660,-660,-660
28-Oct-2018 05:00:00,-530,-660,-660,-660
28-Oct-2018 06:00:00,-530,-660,-660,-660
28-Oct-2018 07:00:00,-530,-660,-660,-660
28-Oct-2018 08:00:00,-530,-660,-660,-660
28-Oct-2018 09:00:00,-530,-660,-660,-660
28-Oct-2018 10:00:00,-530,-660,-660,-660
28-Oct-2018 11:00:00,-530,-660,-660,-660
28-Oct-2018 12:00:00,-530,-660,-660,-660
28-Oct-2018 13:00:00,-530,-660,-660,-660
28-Oct-2018 14:00:00,-530,-660,-660,-660
28-Oct-2018 15:00:00,-530,-660,-660,-660
28-Oct-2018 16:00:00,-530,-660,-660,-660
28-Oct-2018 17:00:00,-530,-660,-660,-660
28-Oct-2018 18:00:00,-530,-660,-660,-660
28-Oct-2018 19:00:00,-530,-660,-660,-660
28-Oct-2018 20:00:00,-530,-660,-660,-660
28-Oct-2018 21:00:00,-530,-213.088333171594,-660,-660
28-Oct-2018 22:00:00,-530,-373.123289599566,-660,-660
28-Oct-2018 23:00:00,-530,-538.804407696469,-660,-660
29-Oct-2018 00:00:00,-530,-474.012651353312,-660,-660
29-Oct-2018 01:00:00,-530,-660,-660,-660
29-Oct-2018 02:00:00,-530,-660,-660,-660
29-Oct-2018 03:00:00,-530,-660,-660,-660
29-Oct-2018 04:00:00,-530,-551.726066734819,-660,-660
29-Oct-2018 05:00:00,-530,-594.449627612693,-660,-660
29-Oct-2018 06:00:00,-530,-415.751615162783,-660,-660
29-Oct-2018 07:00:00,-530,-379.640180019879,-660,-660
29-Oct-2018 08:00:00,-530,-367.664419126761,-660,-660
29-Oct-2018 09:00:00,-530,660,660,660
29-Oct-2018 10:00:00,-530,-660,-660,-660
29-Oct-2018 11:00:00,-530,-291.398308166311,-660,-660
29-Oct-2018 12:00:00,438.137504531634,-660,-660,-660
29-Oct-2018 13:00:00,-530,-369.552060122132,-660,-660
29-Oct-2018 14:00:00,530,-660,-660,-660
29-Oct-2018 15:00:00,-530,-361.890403961851,-660,-660
29-Oct-2018 16:00:00,-530,-300.360796971981,-660,-660
29-Oct-2018 17:00:00,-530,-660,-660,-660
29-Oct-2018 18:00:00,-530,-660,-660,-660
29-Oct-2018 19:00:00,-530,-660,-660,-660
29-Oct-2018 20:00:00,-530,-660,-660,-660
29-Oct-2018 21:00:00,-530,-287.020873973013,-660,-660
29-Oct-2018 22:00:00,-530,-308.619894200573,-660,-660
29-Oct-2018 23:00:00,-530,-489.526432840893,-660,-660
30-Oct-2018 00:00:00,-530,-660,-660,-660
30-Oct-2018 01:00:00,-530,-568.119645632184,-660,-660
30-Oct-2018 02:00:00,-530,-660,-660,-660
30-Oct-2018 03:00:00,-530,-660,-660,-660
30-Oct-2018 04:00:00,-530,-660,-660,-660
30-Oct-2018 05:00:00,-530,-660,-660,-660
30-Oct-2018 06:00:00,-530,-194.958034570481,-660,-660
30-Oct-2018 07:00:00,-530,-660,-660,-660
30-Oct-2018 08:00:00,-530,-295.454239775994,-660,-660
30-Oct-2018 09:00:00,530,-660,-660,-660
30-Oct-2018 10:00:00,-251.36980186536,-660,-660,-660
30-Oct-2018 11:00:00,-284.133143013121,-660,-660,-660
30-Oct-2018 12:00:00,-314.567920941117,-660,-660,-660
30-Oct-2018 13:00:00,-278.046560189266,-660,-660,-660
30-Oct-2018 14:00:00,211.586149918959,-660,-660,-660
30-Oct-2018 15:00:00,-195.824319322753,-660,-660,-660
30-Oct-2018 16:00:00,-530,-266.371898290132,-660,-660
30-Oct-2018 17:00:00,-530,-660,-660,-660
30-Oct-2018 18:00:00,-530,660,660,660
30-Oct-2018 19:00:00,-530,-660,-660,-660
30-Oct-2018 20:00:00,-530,-660,-660,-660
30-Oct-2018 21:00:00,-530,-660,-660,-660
30-Oct-2018 22:00:00,-530,-335.513933909921,-660,-660
30-Oct-2018 23:00:00,-530,-285.496652302919,-660,-660
31-Oct-2018 00:00:00,-530,660,660,660
31-Oct-2018 01:00:00,-530,-476.098059143722,-660,-660
31-Oct-2018 02:00:00,-530,-529.513636188402,-660,-660
31-Oct-2018 03:00:00,-530,-547.785152265032,-660,-660
31-Oct-2018 04:00:00,-530,-530.565197456666,-660,-660
31-Oct-2018 05:00:00,-530,-407.896245141738,-660,-660
31-Oct-2018 06:00:00,-530,-306.860512521918,-660,-660
31-Oct-2018 07:00:00,-530,-290.282818737612,-660,-660
31-Oct-2018 08:00:00,-530,660,660,660
31-Oct-2018 09:00:00,-530,-384.76300970478,660,350.701075954334
31-Oct-2018 10:00:00,-530,-455.950064474019,-660,-660
31-Oct-2018 11:00:00,-530,-660,-660,-660
31-Oct-2018 12:00:00,-530,-660,-660,-660
31-Oct-2018 13:00:00,-327.599927594127,-660,-660,-660
31-Oct-2018 14:00:00,530,-660,-660,-660
31-Oct-2018 15:00:00,530,-660,-660,-660
31-Oct-2018 16:00:00,-256.874495119694,-660,-660,-660
31-Oct-2018 17:00:00,-530,-660,-660,-660
31-Oct-2018 18:00:00,-530,-660,-660,-660
31-Oct-2018 19:00:00,-530,-660,-660,-660
31-Oct-2018 20:00:00,-530,-660,-660,-660
31-Oct-2018 21:00:00,-530,-104.51844833194,-660,-660
31-Oct-2018 22:00:00,-530,-172.017633223039,-660,-660
31-Oct-2018 23:00:00,-530,-348.532796016613,-660,-660
01-Nov-2018 00:00:00,-344.02723883259,-660,-660,-660
01-Nov-2018 01:00:00,-530,-660,-660,-660
01-Nov-2018 02:00:00,-530,-514.586269834054,-660,-660
01-Nov-2018 03:00:00,-530,-601.50254183832,-660,-660
01-Nov-2018 04:00:00,-530,-568.685502053198,-660,-660
01-Nov-2018 05:00:00,-530,-442.4146844451,-660,-660
01-Nov-2018 06:00:00,-530,-479.31926938973,-660,-660
01-Nov-2018 07:00:00,-196.602831351034,-660,-660,-660
01-Nov-2018 08:00:00,-530,-304.138807255033,-660,-660
01-Nov-2018 09:00:00,-530,-660,-660,-660
01-Nov-2018 10:00:00,-530,-660,-660,-660
01-Nov-2018 11:00:00,-530,-660,-660,-660
01-Nov-2018 12:00:00,-530,-660,-660,-660
01-Nov-2018 13:00:00,-530,-660,-660,-660
01-Nov-2018 14:00:00,-530,-660,-660,-660
01-Nov-2018 15:00:00,-530,-660,-660,-660
01-Nov-2018 16:00:00,-41.2243293151177,-660,-660,-660
01-Nov-2018 17:00:00,-530,660,660,660
01-Nov-2018 18:00:00,-530,-660,-660,-660
01-Nov-2018 19:00:00,-530,-36.1027569811881,-660,-660
01-Nov-2018 20:00:00,-530,-660,-660,-660
01-Nov-2018 21:00:00,-530,-660,-660,-660
01-Nov-2018 22:00:00,-530,-262.169646629204,-660,-660
01-Nov-2018 23:00:00,-530,-337.256052526163,-660,-577.934324098236
02-Nov-2018 00:00:00,-530,-492.277672193264,-660,-660
02-Nov-2018 01:00:00,-530,-575.247704946508,-660,-660
02-Nov-2018 02:00:00,-530,-622.769480614147,-660,-660
02-Nov-2018 03:00:00,-530,-660,-660,-660
02-Nov-2018 04:00:00,-530,-603.104604187133,-660,-660
02-Nov-2018 05:00:00,-530,-504.474185688717,-660,-660
02-Nov-2018 06:00:00,-530,-426.265480998332,-660,-660
02-Nov-2018 07:00:00,-530,-660,-660,-660
02-Nov-2018 08:00:00,-530,-660,-660,-660
02-Nov-2018 09:00:00,-530,-85.9630584037113,-660,-399.759186093058
02-Nov-2018 10:00:00,-530,-138.378258430477,-660,-660
02-Nov-2018 11:00:00,-530,-660,-660,-660
02-Nov-2018 12:00:00,-530,-660,-660,-660
02-Nov-2018 13:00:00,-530,-660,-660,-660
02-Nov-2018 14:00:00,-530,-660,-660,-660
02-Nov-2018 15:00:00,-530,-660,-660,-660
02-Nov-2018 16:00:00,-530,-660,-660,-660
02-Nov-2018 17:00:00,-530,-660,-660,-660
02-Nov-2018 18:00:00,-530,-660,-660,-660
02-Nov-2018 19:00:00,-530,-660,-660,-660
02-Nov-2018 20:00:00,72.9650299460767,-660,-660,-660
02-Nov-2018 21:00:00,-530,-660,-660,-660
02-Nov-2018 22:00:00,-530,-319.671819326076,-660,-660
02-Nov-2018 23:00:00,-530,-224.325509632773,-660,-107.585510249093
03-Nov-2018 00:00:00,-437.029529842608,-660,-660,-660
03-Nov-2018 01:00:00,-530,-660,-660,-660
03-Nov-2018 02:00:00,-530,-528.139308224801,-660,-660
03-Nov-2018 03:00:00,-530,-567.580285229955,-660,-660
03-Nov-2018 04:00:00,-530,-582.366522752239,-660,-660
03-Nov-2018 05:00:00,-530,-558.473163631513,-660,-660
03-Nov-2018 06:00:00,-530,-474.029561226611,-660,-660
03-Nov-2018 07:00:00,-348.937203923565,-660,-660,-660
03-Nov-2018 08:00:00,-338.993392764641,-660,-660,-660
03-Nov-2018 09:00:00,-325.374195703239,-660,-660,-660
03-Nov-2018 10:00:00,-530,-660,-660,-660
03-Nov-2018 11:00:00,-530,-660,-660,-660
03-Nov-2018 12:00:00,-530,-518.308364362839,-660,-660
03-Nov-2018 13:00:00,-530,-407.1894628849,-660,-421.767943589233
03-Nov-2018 14:00:00,-530,-475.61867272811,-660,-660
03-Nov-2018 15:00:00,-316.575802535357,-660,-660,-660
03-Nov-2018 16:00:00,530,-660,-660,-660
03-Nov-2018 17:00:00,-107.311274766553,-660,-660,-660
03-Nov-2018 18:00:00,-530,-217.285420175627,-660,-660
03-Nov-2018 19:00:00,-530,-314.453627793487,-660,-660
03-Nov-2018 20:00:00,-530,-257.855621868523,-660,-660
03-Nov-2018 21:00:00,-530,-423.66666548132,-660,-660
03-Nov-2018 22:00:00,-530,-394.409436581273,-660,-660
03-Nov-2018 23:00:00,-530,-390.000731104348,-660,-660
04-Nov-2018 00:00:00,-530,-513.650145332413,-660,-660
04-Nov-2018 01:00:00,-530,-607.625445885642,-660,-660
04-Nov-2018 02:00:00,-530,-654.541309386601,-660,-660
04-Nov-2018 03:00:00,-530,-660,-660,-660
04-Nov-2018 04:00:00,-530,-637.039708861033,-660,-660
04-Nov-2018 05:00:00,-530,-579.263891392519,-660,-660
04-Nov-2018 06:00:00,-530,-508.110289144924,-660,-660
04-Nov-2018 07:00:00,-530,-432.367624449257,-660,-660
04-Nov-2018 08:00:00,-530,-367.624765511761,-660,-660
04-Nov-2018 09:00:00,-530,-364.464730130813,-660,-660
04-Nov-2018 10:00:00,-530,351.013980496345,-660,-660
04-Nov-2018 11:00:00,-530,194.938519320209,-660,-660
04-Nov-2018 12:00:00,-530,660,-660,47.7481816582944
04-Nov-2018 13:00:00,-530,39.983808638333,-660,-660
04-Nov-2018 14:00:00,-530,-277.864856774624,-660,-660
04-Nov-2018 15:00:00,-530,-182.17360521207,-660,-660
04-Nov-2018 16:00:00,106.718873229014,-660,-660,-660
04-Nov-2018 17:00:00,-530,660,660,660
04-Nov-2018 18:00:00,-530,23.2600493170853,-660,-660
04-Nov-2018 19:00:00,-530,-158.507019824764,-660,-660
04-Nov-2018 20:00:00,-530,-173.151355793334,-660,-660
04-Nov-2018 21:00:00,-530,-182.016410277201,-660,-660
04-Nov-2018 22:00:00,-530,-351.305987753037,-660,-660
04-Nov-2018 23:00:00,-530,-507.347509364242,-660,-660
05-Nov-2018 00:00:00,-530,-626.43952935296,-660,-660
05-Nov-2018 01:00:00,-530,-660,-660,-660
05-Nov-2018 02:00:00,-530,-660,-660,-660
05-Nov-2018 03:00:00,-530,-660,-660,-660
05-Nov-2018 04:00:00,-530,-660,-660,-660
05-Nov-2018 05:00:00,-530,-537.111330211993,-660,-660
05-Nov-2018 06:00:00,-530,-417.36015945466,-660,-660
05-Nov-2018 07:00:00,-530,-396.620628318141,-660,-660
05-Nov-2018 08:00:00,-530,-324.152488974056,-660,-660
05-Nov-2018 09:00:00,-530,-660,-660,-660
05-Nov-2018 10:00:00,-530,-660,-660,-660
05-Nov-2018 11:00:00,-530,-229.122647252233,-660,-660
05-Nov-2018 12:00:00,-530,-660,-660,-660
05-Nov-2018 13:00:00,-530,-660,-660,-660
05-Nov-2018 14:00:00,-530,-660,-660,-660
05-Nov-2018 15:00:00,-530,-660,-660,-660
05-Nov-2018 16:00:00,-530,-660,-660,-660
05-Nov-2018 17:00:00,-530,-660,-660,-660
05-Nov-2018 18:00:00,-530,-660,-660,-660
05-Nov-2018 19:00:00,-530,-660,-660,-660
05-Nov-2018 20:00:00,-530,-660,-660,-660
05-Nov-2018 21:00:00,-530,-250.695475807177,-660,-660
05-Nov-2018 22:00:00,-530,-449.514900964806,-660,-660
05-Nov-2018 23:00:00,-530,-660,-660,-660
06-Nov-2018 00:00:00,-530,-627.445203277052,-660,-660
06-Nov-2018 01:00:00,-530,-580.602603587148,-660,-660
06-Nov-2018 02:00:00,-530,-629.368000669555,-660,-660
06-Nov-2018 03:00:00,-530,-646.709915494723,-660,-660
06-Nov-2018 04:00:00,-530,-612.541898075218,-660,-660
06-Nov-2018 05:00:00,-530,-497.496660954844,-660,-660
06-Nov-2018 06:00:00,-530,-653.577345458437,-660,-660
06-Nov-2018 07:00:00,-530,-485.419334628131,-660,-660
06-Nov-2018 08:00:00,-530,-428.257372094404,-660,-660
06-Nov-2018 09:00:00,-530,-660,-660,-660
06-Nov-2018 10:00:00,-530,-660,-660,-660
06-Nov-2018 11:00:00,-530,-660,-660,-660
06-Nov-2018 12:00:00,-530,-208.431822204143,-660,-660
06-Nov-2018 13:00:00,-530,-219.807607330834,-660,-660
06-Nov-2018 14:00:00,-530,-169.819067725635,-660,-108.108342659555
06-Nov-2018 15:00:00,-530,-226.734695496523,-660,0.288770557729379
06-Nov-2018 16:00:00,-530,-660,-660,-660
06-Nov-2018 17:00:00,-530,18.8676344305442,-660,-149.750416274334
06-Nov-2018 18:00:00,-530,-660,-660,-660
06-Nov-2018 19:00:00,-530,-660,-660,-660
06-Nov-2018 20:00:00,-530,-660,-660,-660
06-Nov-2018 21:00:00,-530,-383.210034383928,-660,-660
06-Nov-2018 22:00:00,-530,-542.314732590132,-660,-660
06-Nov-2018 23:00:00,-530,-538.137259369005,-660,-660
07-Nov-2018 00:00:00,-530,-660,-660,-660
07-Nov-2018 01:00:00,-530,-660,-660,-660
07-Nov-2018 02:00:00,-530,-660,-660,-660
07-Nov-2018 03:00:00,-530,-660,-660,-660
07-Nov-2018 04:00:00,-530,-660,-660,-660
07-Nov-2018 05:00:00,-530,-620.88972213249,-660,-660
07-Nov-2018 06:00:00,-530,-660,-660,-660
07-Nov-2018 07:00:00,-530,-563.205384211975,-660,-660
07-Nov-2018 08:00:00,-530,-530.913563981933,-660,-660
07-Nov-2018 09:00:00,-530,-584.650370246086,-660,-660
07-Nov-2018 10:00:00,-530,-596.800474670574,-660,-660
07-Nov-2018 11:00:00,-530,-601.013639345636,-660,-660
07-Nov-2018 12:00:00,-530,-534.078456394516,-660,-660
07-Nov-2018 13:00:00,-530,-449.344286616036,-660,-660
07-Nov-2018 14:00:00,-530,-385.40742305325,660,-530.093812795368
07-Nov-2018 15:00:00,-530,-359.310499509517,-660,111.97512265969
07-Nov-2018 16:00:00,-530,-660,-660,-660
07-Nov-2018 17:00:00,-530,-67.2242760077332,-660,-482.776229721404
07-Nov-2018 18:00:00,-530,-660,-660,-660
07-Nov-2018 19:00:00,-530,-660,-660,-660
07-Nov-2018 20:00:00,-530,-660,-660,-660
07-Nov-2018 21:00:00,-530,-660,-660,-660
07-Nov-2018 22:00:00,-530,-544.207185828744,-660,-660
07-Nov-2018 23:00:00,-530,-468.976772503758,-660,-660
08-Nov-2018 00:00:00,-530,-660,-660,-660
08-Nov-2018 01:00:00,-530,-660,-660,-660
08-Nov-2018 02:00:00,-530,-660,-660,-660
08-Nov-2018 03:00:00,-530,-660,-660,-660
08-Nov-2018 04:00:00,-530,-660,-660,-660
08-Nov-2018 05:00:00,-530,-660,-660,-660
08-Nov-2018 06:00:00,-530,-660,-660,-660
08-Nov-2018 07:00:00,-530,-585.037035992011,-660,-660
08-Nov-2018 08:00:00,-530,-660,-660,-660
08-Nov-2018 09:00:00,-530,-660,-660,-660
08-Nov-2018 10:00:00,-530,-660,-660,-660
08-Nov-2018 11:00:00,-530,-660,-660,-660
08-Nov-2018 12:00:00,-530,-660,-660,-660
08-Nov-2018 13:00:00,-530,-660,-660,-660
08-Nov-2018 14:00:00,-530,-660,-660,-660
08-Nov-2018 15:00:00,-530,-660,-660,-660
08-Nov-2018 16:00:00,-530,-660,-660,-660
08-Nov-2018 17:00:00,-530,-660,-660,-660
08-Nov-2018 18:00:00,-530,-660,-660,-660
08-Nov-2018 19:00:00,-530,-660,-660,-660
08-Nov-2018 20:00:00,-530,-660,-660,-660
08-Nov-2018 21:00:00,-530,-660,-660,-660
08-Nov-2018 22:00:00,-530,-660,-660,-660
08-Nov-2018 23:00:00,-270.62408029253,-660,-660,-660
09-Nov-2018 00:00:00,-530,-628.297442541686,-660,-660
09-Nov-2018 01:00:00,-530,-660,-660,-660
09-Nov-2018 02:00:00,-530,-660,-660,-660
09-Nov-2018 03:00:00,-530,-490.267910007121,-660,-660
09-Nov-2018 04:00:00,-530,-455.129460992776,-660,-660
09-Nov-2018 05:00:00,-530,-340.497753191241,660,-609.102559170105
09-Nov-2018 06:00:00,-530,-134.700732433711,-660,-660
09-Nov-2018 07:00:00,-164.356896083391,-660,-660,-660
09-Nov-2018 08:00:00,-530,-325.918004945666,-660,-660
09-Nov-2018 09:00:00,-171.421178551821,-660,-660,-660
09-Nov-2018 10:00:00,-530,-386.279935652271,-660,-660
09-Nov-2018 11:00:00,-530,-254.326297290363,-660,-660
09-Nov-2018 12:00:00,-530,-660,-660,-660
09-Nov-2018 13:00:00,-530,-660,-660,-660
09-Nov-2018 14:00:00,-530,-660,-660,-660
09-Nov-2018 15:00:00,-530,-660,-660,-660
09-Nov-2018 16:00:00,-530,-505.766134637323,-660,-660
09-Nov-2018 17:00:00,-530,-130.874145530931,-660,-660
09-Nov-2018 18:00:00,-530,-660,-660,-660
09-Nov-2018 19:00:00,-530,-660,-660,-660
09-Nov-2018 20:00:00,-530,-212.547474147248,-660,-660
09-Nov-2018 21:00:00,-530,-328.686413097664,-660,-660
09-Nov-2018 22:00:00,-530,-232.961958047133,-660,-660
09-Nov-2018 23:00:00,-530,-418.142944991477,-660,-660
10-Nov-2018 00:00:00,-530,-660,-660,-660
10-Nov-2018 01:00:00,-530,-660,-660,-660
10-Nov-2018 02:00:00,-530,-660,-660,-660
10-Nov-2018 03:00:00,-530,-660,-660,-660
10-Nov-2018 04:00:00,-530,-660,-660,-660
10-Nov-2018 05:00:00,-530,-622.646487063321,-660,-660
10-Nov-2018 06:00:00,-530,-660,-660,-660
10-Nov-2018 07:00:00,-530,-570.673259002101,-660,-660
10-Nov-2018 08:00:00,-530,-615.338867430784,-660,-660
10-Nov-2018 09:00:00,-530,-538.543589709503,-660,-660
10-Nov-2018 10:00:00,-530,-660,-660,-660
10-Nov-2018 11:00:00,-530,-660,-660,-660
10-Nov-2018 12:00:00,-530,-660,-660,-660
10-Nov-2018 13:00:00,-530,-592.667031698176,-660,-660
10-Nov-2018 14:00:00,-530,-570.011424574482,-660,-660
10-Nov-2018 15:00:00,-530,-496.257519431937,-660,-660
10-Nov-2018 16:00:00,-530,-660,-660,-660
10-Nov-2018 17:00:00,-530,-660,-660,-660
10-Nov-2018 18:00:00,-530,-660,-660,-660
10-Nov-2018 19:00:00,-530,-660,-660,-660
10-Nov-2018 20:00:00,-530,-660,-660,-660
10-Nov-2018 21:00:00,-530,-660,-660,-660
10-Nov-2018 22:00:00,-530,-660,-660,-660
10-Nov-2018 23:00:00,-530,-660,-660,-660
11-Nov-2018 00:00:00,-530,-660,-660,-660
11-Nov-2018 01:00:00,-530,-660,-660,-660
11-Nov-2018 02:00:00,-530,-660,-660,-660
11-Nov-2018 03:00:00,-530,-660,-660,-660
11-Nov-2018 04:00:00,-530,-660,-660,-660
11-Nov-2018 05:00:00,-530,-660,-660,-660
11-Nov-2018 06:00:00,-530,-660,-660,-660
11-Nov-2018 07:00:00,-530,-474.056635606142,-660,-660
11-Nov-2018 08:00:00,-530,-441.377010625585,-660,-660
11-Nov-2018 09:00:00,-530,-311.16240908831,-660,-660
11-Nov-2018 10:00:00,-530,-326.952686949174,-660,-660
11-Nov-2018 11:00:00,-530,-339.938059533669,-660,-660
11-Nov-2018 12:00:00,-207.346712146328,-660,-660,-660
11-Nov-2018 13:00:00,-184.834155399223,-660,-660,-660
11-Nov-2018 14:00:00,-120.200621332348,-660,-660,-660
11-Nov-2018 15:00:00,-530,-383.695799174289,-660,-660
11-Nov-2018 16:00:00,-530,-361.820385598942,-660,-660
11-Nov-2018 17:00:00,-530,-660,-660,-660
11-Nov-2018 18:00:00,-530,-660,-660,-660
11-Nov-2018 19:00:00,-530,-660,-660,-660
11-Nov-2018 20:00:00,-530,-660,-660,-660
11-Nov-2018 21:00:00,-530,-349.480818359187,-660,-660
11-Nov-2018 22:00:00,-530,-225.651320022439,-660,-660
11-Nov-2018 23:00:00,-530,-560.116730376303,-660,-660
12-Nov-2018 00:00:00,-530,-608.351861814676,-660,-660
12-Nov-2018 01:00:00,-530,-660,-660,-660
12-Nov-2018 02:00:00,-530,-660,-660,-660
12-Nov-2018 03:00:00,-530,-660,-660,-660
12-Nov-2018 04:00:00,-530,-651.883459279229,-660,-660
12-Nov-2018 05:00:00,-530,-538.0580683141,-660,-660
12-Nov-2018 06:00:00,-530,-660,-660,-660
12-Nov-2018 07:00:00,-530,-660,-660,-660
12-Nov-2018 08:00:00,-530,-432.269280534209,-660,-660
12-Nov-2018 09:00:00,-530,-440.758014785156,-660,-660
12-Nov-2018 10:00:00,-530,-660,-660,-660
12-Nov-2018 11:00:00,-530,-660,-660,-660
12-Nov-2018 12:00:00,-530,-660,-660,-660
12-Nov-2018 13:00:00,-530,-660,-660,-660
12-Nov-2018 14:00:00,-530,-660,-660,-660
12-Nov-2018 15:00:00,-530,-660,-660,-660
12-Nov-2018 16:00:00,-530,-660,-660,-660
12-Nov-2018 17:00:00,-530,-660,-660,581.953870104747
12-Nov-2018 18:00:00,-530,-660,-660,-660
12-Nov-2018 19:00:00,-530,-660,-660,-660
12-Nov-2018 20:00:00,-530,-660,-660,-660
12-Nov-2018 21:00:00,-530,-660,-660,-660
12-Nov-2018 22:00:00,-530,-660,-660,-660
12-Nov-2018 23:00:00,-530,-660,-660,-660
13-Nov-2018 00:00:00,-530,-660,-660,-660
13-Nov-2018 01:00:00,-530,-660,-660,-660
13-Nov-2018 02:00:00,-530,-660,-660,-660
13-Nov-2018 03:00:00,-530,-660,-660,-660
13-Nov-2018 04:00:00,-530,-660,-660,-660
13-Nov-2018 05:00:00,-530,-660,-660,-660
13-Nov-2018 06:00:00,-530,-660,-660,-660
